,DAX_open,DAX_high,DAX_low,DAX_close,DAX_adj_close,DAX_volume,VDAX_open,VDAX_high,VDAX_low,VDAX_close
650,0.16746253578293469,0.16564869605282578,0.16937594026615224,0.1746176585209547,0.1746176585209547,0.22998015028778643,0.07072456172815336,0.0674066071406787,0.08552052178933542,0.0739207946007896
651,0.17574258546780325,0.16920631457505603,0.1763235567486737,0.17729187536161575,0.17729187536161575,0.23566644710393794,0.06842835357823521,0.06510220043729509,0.0830293909478167,0.07156777526173883
652,0.17773496478188527,0.16971086552264208,0.17674459964023295,0.1766288460471895,0.1766288460471895,0.21524549393719428,0.0697385429343649,0.0664170677915786,0.08445080089856552,0.07291038041402065
653,0.17543746252507447,0.16713221332982026,0.17614964866849944,0.17531155841073312,0.17531155841073312,0.1168469118778848,0.0674288276776826,0.06409910575464575,0.08194501634621443,0.07054351978474024
654,0.17528359161224188,0.16952819147771625,0.17684872893646544,0.1769590493569916,0.1769590493569916,0.1516302633821594,0.07248048560750242,0.0691688005020896,0.08742550419755549,0.07572016233065185
655,0.17419065302493342,0.16792941505670467,0.17510719162014257,0.17596667667023605,0.17596667667023605,0.16937881291190784,0.07107574650402307,0.0677590458129608,0.08590151827097933,0.07428066814676196
656,0.17532317556401483,0.16732462938630888,0.17146085445113438,0.17148120001702813,0.17148120001702813,0.2016867194777781,0.07308830541189246,0.06977879051180874,0.08808492118501629,0.07634302039098875
657,0.17264932501367103,0.16522749369240908,0.17341776198286865,0.1736067978829647,0.1736067978829647,0.14894247550971415,0.0659025246133253,0.06256735306357317,0.08028914702214615,0.06897945398878302
658,0.17456609981076965,0.16930919045835113,0.1764894913514873,0.17754197856890566,0.17754197856890566,0.15954585736951438,0.060310582412936575,0.05695544497415678,0.0742225107375066,0.06324915983368307
659,0.1785245406217817,0.17117663067194316,0.1796645311487227,0.1786038746379707,0.1786038746379707,0.15601699715108253,0.06621318806890245,0.0628791257352074,0.08062618237129279,0.06929780366406635
660,0.1789668336801689,0.17061886661427728,0.1785832410447816,0.1770532518705131,0.1770532518705131,0.15806067137613203,0.06414660073397618,0.06080515970216224,0.07838416461392603,0.06718008625892072
661,0.17694186837550352,0.16991124833358673,0.1789468748463823,0.1788160990348612,0.1788160990348612,0.1548423298048105,0.04276485072620961,0.03934706669359661,0.05518734036613762,0.0452693238252897
662,0.1786493890185193,0.17044684384596753,0.1751989943857273,0.17428659536173388,0.17428659536173388,0.4663510334360164,0.04633072691196474,0.04292567475061576,0.05905592002590776,0.048923424445933145
663,0.17358397061396458,0.1691938880413335,0.17544526716616068,0.17686480387301265,0.17686480387301265,0.1604298436354406,0.03922598875398292,0.035795569303676084,0.051348068128032415,0.041642905785105655
664,0.17562915719436345,0.1686547421034142,0.17747897868984372,0.1771149070803024,0.1771149070803024,0.13721503234130655,0.03151343079161101,0.02805547384701723,0.04298079924269624,0.03373952906394123
665,0.17835572910709158,0.17136731474432565,0.18016323997491349,0.17948265395203986,0.17948265395203986,0.1513254126112675,0.03830750549401568,0.03487380662232267,0.05035161579142494,0.040701698049485396
666,0.17849727838892948,0.1714985508476039,0.18053570928482635,0.18039316377893408,0.18039316377893408,0.09100665934970838,0.030513904891058458,0.027052379164367923,0.041896424641094,0.03271527358694268
667,0.1802874874140507,0.1722576069812679,0.18065134624409088,0.17896137986186114,0.17896137986186114,0.06602994824824165,0.039509637996031605,0.0360802313082117,0.0516557960555141,0.041933572879929576
668,0.18023472314366323,0.17224072084562742,0.18128952639976278,0.1812886682868887,0.1812886682868887,0.06535870976465764,0.037362008020520004,0.03392493327387061,0.049325856033152565,0.03973280773340568
669,0.18170748759506095,0.17313902319870045,0.18106269168465497,0.18005238366087492,0.18005238366087492,0.07202069098698373,0.04108996948744584,0.037666205333481556,0.053370280222912236,0.04355300383680566
670,0.18028482562311116,0.17223275400249705,0.1820371802493753,0.1807858821479443,0.1807858821479443,0.04365357778613565,0.04646579797960698,0.043061228086108905,0.05920245713423239,0.04906183734823025
671,0.18085986663504877,0.1765192500856495,0.18206454862872615,0.18390737830338874,0.18390737830338874,0.1535354794881584,0.05463759757196249,0.05126220488344449,0.06806795218787229,0.05743581793720484
672,0.18268081555150445,0.17619914835142148,0.1842871239311525,0.18381670139261955,0.18381670139261955,0.18245055486483938,0.053462479283475,0.05008289086465409,0.06679307934544806,0.056231625687220066
673,0.1809732949084885,0.1733580241293915,0.1812436249728361,0.18097609299084813,0.18097609299084813,0.19443851791514463,0.05250347470321512,0.04912046218265273,0.06575266587634321,0.05524889408091066
674,0.1808115243509174,0.17569373150045658,0.18285896584794817,0.18473598221190998,0.18473598221190998,0.18168012854743265,0.048167693431899195,0.04476920011332258,0.06104882469912268,0.05080583991717372
675,0.18411931963300837,0.17789105873283972,0.18532074555946562,0.18609729695633995,0.18609729695633995,0.19896593646877547,0.04277835783297382,0.039360622027145936,0.05520199407697007,0.045283165115519414
676,0.18533882390436812,0.17776778947269178,0.18558468926825497,0.1853021863179928,0.1853021863179928,0.1787178535266943,0.041711296398600134,0.03828975067675003,0.05404435092120552,0.04418970318737231
677,0.18481126648894208,0.17688104766128826,0.1817476351216679,0.18095579931180703,0.18095579931180703,0.2546105136674762,0.04903214826480953,0.04563674146047875,0.06198666219240029,0.05169168249187514
678,0.18057148748542312,0.17191174309188983,0.17693350640577496,0.17662441753650684,0.17662441753650684,0.26593108429306,0.05078807214415865,0.0473989348218897,0.06389164460062044,0.053491050221737474
679,0.1771045405286975,0.16976139419923625,0.1775849181981131,0.17691678509442113,0.17691678509442113,0.2343035252975534,0.046560347726956525,0.04315611542095413,0.05930503311005961,0.04915872637983823
680,0.17472439279778446,0.16993874256151692,0.176748133825904,0.17869721721401946,0.17869721721401946,0.18851963574988637,0.03678120242965835,0.03334205393125006,0.04869574646735664,0.03913763225352815
681,0.1786634709327568,0.17156059679286706,0.1807025489053898,0.1798551216124665,0.1798551216124665,0.1364041211937681,0.037740207009918286,0.03430448261325145,0.04973615993646152,0.04012036385983758
682,0.1789800139987836,0.17172378672599348,0.1782134008145215,0.1803130207059643,0.1803130207059643,0.18665834568458028,0.034890207482667024,0.03144430723434599,0.046644226950811885,0.03719985162136874
683,0.18074995884016837,0.17292175407476706,0.1811527273132699,0.17985864721521885,0.17985864721521885,0.23713847552752748,0.038050870465495434,0.03461625528488568,0.05007319528560816,0.04043871353512091
684,0.17820628026844143,0.16946437027534678,0.17743661144858822,0.17764675797873827,0.17764675797873827,0.20142923595814033,0.04522314415729836,0.04181413739957193,0.05785431573764582,0.04778843864709692
685,0.17667104871067163,0.1686742694882139,0.17738364173858787,0.17705415477844352,0.17705415477844352,0.25638496377214975,0.041940917213591944,0.038520191347088395,0.054293464005357395,0.044425005121277394
686,0.17509631901713524,0.1669061115480518,0.174072707960878,0.17601422938096187,0.17601422938096187,0.23966371680699386,0.04618214873755827,0.04277656608157332,0.05889472920675068,0.048771170253406354
687,0.17493540714718392,0.1704042820125038,0.17660422329300182,0.17883725265137515,0.17883725265137515,0.2050611300692574,0.038280491280487244,0.03484669595522405,0.05032230836976001,0.040674015469025965
688,0.17865114930176207,0.1707359441997271,0.17855496747114388,0.1770911306809125,0.1770911306809125,0.2858475964763624,0.036943287710829054,0.033504717933841854,0.0488715909973462,0.039303727736284655
689,0.17637653019955035,0.16889327050757907,0.17626175153036108,0.17729277826954606,0.17729277826954606,0.2958473495188986,0.033377411525073925,0.029926109876822704,0.04500301133757609,0.03564962711564121
690,0.1777332044986426,0.16987223692566167,0.1764894913514873,0.17600717817545744,0.17600717817545744,0.18039837882546222,0.036457031867317,0.033016725926066526,0.048344057407377544,0.03880544128801511
691,0.17654620031393403,0.17191797795091412,0.17857703461612232,0.18067757722341352,0.18067757722341352,0.2320167396675629,0.028244710954668795,0.024775083128082992,0.03943460122124026,0.030389936828351394
692,0.18048441984921254,0.17392553028729413,0.18191624187920127,0.1828895094303515,0.1828895094303515,0.19177157973021722,0.024624806341856792,0.021142253736866595,0.03550740671814029,0.02668047104678911
693,0.18276170083029003,0.17561033972896084,0.18458283223591523,0.1843283015824718,0.1843283015824718,0.21699221193322757,0.02355774490748308,0.020071382386470715,0.03434976356237571,0.025587009118642007
694,0.1840463339989613,0.17581873265603631,0.18401085360344702,0.18303655310275443,0.18303655310275443,0.19463810812769403,0.027015564239124434,0.023541547775095345,0.03810111353548615,0.029130379417447783
695,0.183890702890812,0.17917683435937487,0.18593776358790917,0.18811196711486952,0.18811196711486952,0.19841797429294258,0.018830257540004697,0.015327015644210462,0.029220964771013797,0.0207425575382435
696,0.18805487737734738,0.1821589366075716,0.19013052113380316,0.19049562230153097,0.19049562230153097,0.18257686753485036,0.0210859443696301,0.017590756346946068,0.031668134480035054,0.02305405300660507
697,0.19036908043133216,0.18239837427679007,0.191339817890992,0.19093941898401937,0.19093941898401937,0.16820576495884113,0.018181916415321936,0.014676359633843339,0.028517586651055582,0.02007817560721742
698,0.19075684884816307,0.18334010445537985,0.19028145696298068,0.1893332893924011,0.1893332893924011,0.23333411604004922,0.020842816447874057,0.017346760343058404,0.03140436768505073,0.022804909782470267
699,0.18979494101501754,0.1816278007857829,0.1897959797734561,0.18835235345137533,0.18835235345137533,0.2067197935597542,0.020977887515516297,0.017482313678551548,0.03155090479337533,0.02294332268476737
700,0.1891513364432153,0.18374532985653536,0.19123124930306992,0.192384359433714,0.192384359433714,0.18725650904977653,0.01589921537216807,0.01238550826400911,0.026041109520369393,0.01773899755839639
701,0.19268156619800347,0.18436604912451787,0.19275827852320135,0.19226109207264688,0.19226109207264688,0.1731210281851339,0.020234996643483966,0.01673677033333923,0.030744950697589896,0.022182051722133334
702,0.191886709596305,0.18527937589879812,0.1931801833574435,0.19363736916555893,0.19363736916555893,0.17613816015070075,0.020059404255549057,0.016560550997198137,0.030554452456767883,0.02200211494914711
703,0.19245470965112388,0.18383400403767575,0.19065220221099075,0.19070870663589448,0.19070870663589448,0.18865647447573158,0.0358897333832196,0.0324474019169953,0.047728601552414124,0.038224107098367294
704,0.19047898822621256,0.18340037514353658,0.19162048443532012,0.19078884970886414,0.19078884970886414,0.18374485488415065,0.03453902270679721,0.031091868562063807,0.04626323046916786,0.036839978075396296
705,0.1898767278894261,0.1833631389040437,0.19086050405505986,0.18988981959815723,0.18988981959815723,0.23712794947169322,0.034890207482667024,0.03144430723434599,0.046644226950811885,0.03719985162136874
706,0.18985384473482697,0.18209243097171635,0.19008285265817518,0.1893500145862865,0.1893500145862865,0.1790700715488403,0.037591628835511814,0.03415537394420898,0.04957496911730441,0.039968109667310736
707,0.1884549246050961,0.18004850847657067,0.18675864416873214,0.18669695136213935,0.18669695136213935,0.21896503770554657,0.040941391313039366,0.037517096664439115,0.05320908940375518,0.04340074964427884
708,0.18373769057767314,0.1765512039154976,0.1842394554555246,0.18559188812257363,0.18559188812257363,0.24195353879924425,0.04214352381505529,0.03872352135032811,0.05451326966784434,0.04463262447472302
709,0.18471282172536269,0.17664165335374438,0.18535255323050617,0.18503097246464648,0.18503097246464648,0.23046718279427109,0.0342148521444558,0.030766540556880217,0.04591154140918874,0.03650778710988323
710,0.18673160467260308,0.18023118243282232,0.18874912650847683,0.18893618557121963,0.18893618557121963,0.24496581258519529,0.023773858615710658,0.020288267723259756,0.03458422293569513,0.025808469762317376
711,0.18960148615041195,0.18232740895034266,0.19043859913254926,0.18909909441198117,0.18909909441198117,0.2244829176283501,0.0261105880859214,0.022633340427291204,0.037119314909711126,0.028203012972057184
712,0.18827383427948846,0.18344648749121317,0.1894499738251443,0.19201632028397,0.19201632028397,0.2202188528947261,0.021855849455190868,0.018363410359257037,0.03250339599748542,0.023843006549698537
713,0.19088611931908323,0.18417804948562105,0.19199385876298306,0.19288013733761114,0.19288013733761114,0.20662323723989004,0.027150635306766674,0.02367710111058849,0.03824765064381078,0.029268792319744885
714,0.19121760298696727,0.18446269014878852,0.19268147444298414,0.19110495060765706,0.19110495060765706,0.24171994132938418,0.02667788657001882,0.023202664436362458,0.0377347707646746,0.028784347161705026
715,0.19139431405846957,0.1866263314785434,0.19282710903778924,0.19552967495900594,0.19552967495900594,0.20751349865448668,0.0166961346712573,0.013185272943418702,0.02690567845948469,0.01855563368194932
716,0.19526658900474614,0.18760443199324717,0.19673389880498268,0.19593206722834286,0.19593206722834286,0.16433845156050803,0.013751585396656468,0.010230210229668052,0.023711169498007834,0.015538232411872521
717,0.19459306023330003,0.18650310558006994,0.1941343718258868,0.19315044828302716,0.19315044828302716,0.2188802219864206,0.018789736219712,0.015286349643562513,0.029177003638516413,0.020701033667554353
718,0.1926701460747055,0.18700410601344336,0.19211479704488835,0.19131012379904297,0.19131012379904297,0.21779239460078112,0.029068644467286464,0.025601958474591208,0.04032847758202046,0.031234255532363697
719,0.1894212545124241,0.181406115332932,0.18902362969921252,0.1879711147985524,0.1879711147985524,0.28375230409289487,0.04044162836276308,0.03701554932311443,0.05266690210295405,0.04288862190577958
720,0.1895654655852015,0.18269453211995235,0.19108470969051497,0.1899796365714536,0.1899796365714536,0.21969700343432816,0.029798028232554563,0.02633394648625423,0.04111977796697347,0.031981685204768046
721,0.18902030568905237,0.18192659987810467,0.18988954967601077,0.19057924800679557,0.19057924800679557,0.14019532311145352,0.029284758175514042,0.02581884381138025,0.040562936955339884,0.03145571617603907
722,0.19048426898801468,0.1837790156704895,0.19252170319376297,0.19237468544533318,0.19237468544533318,0.18688991891293374,0.020194475323191297,0.01669610433269128,0.030700989565092512,0.022140527851444186
723,0.19123868295032037,0.1831228354201206,0.18647883965535542,0.18545537828797024,0.18545537828797024,0.2598903427891052,0.04086034867245403,0.03743576466314322,0.05312116713876039,0.0433177019029006
724,0.18497569883745268,0.17762945251833623,0.1859775016612434,0.18605503269376958,0.18605503269376958,0.2013970505181856,0.03394471000917132,0.030495433885893902,0.04561846719253948,0.03623096130528902
725,0.1857846374413148,0.1791085534664132,0.18728032524591973,0.18704654553110636,0.18704654553110636,0.3033823861030153,0.021423622038735685,0.017929639685678955,0.03203447725084663,0.023400085262347825
726,0.1862717522173481,0.17887002515092232,0.1859501332818924,0.18433268703464292,0.18433268703464292,0.18195076963686324,0.029257743961985605,0.025791733144281626,0.04053362953367498,0.03142803359557966
727,0.18440507989969745,0.17773055323319897,0.18474613775907614,0.18647505297686798,0.18647505297686798,0.1870779709488956,0.027528834296164928,0.024056650449969325,0.03865795454711973,0.02965634844617676
728,0.18353809635157176,0.1778405299675715,0.184198855351239,0.18616776612898303,0.18616776612898303,0.2132605227158358,0.029825042446083028,0.02636105715335288,0.0411490853886384,0.03200936778522748
729,0.18651530956140167,0.17983747430033586,0.18774550233916723,0.18849238888873124,0.18849238888873124,0.17141803380564288,0.021437129145499917,0.017943195019228253,0.03204913096167908,0.02341392655257754
730,0.18710614986281632,0.1802302731677689,0.1871443881903783,0.18922236177304816,0.18922236177304816,0.1378718987101938,0.03083807545339981,0.027377707169551485,0.04224811370107309,0.03304746455245572
731,0.18657949404301327,0.17981972217264242,0.18812327297172113,0.1888375545470156,0.1888375545470156,0.16532425717421556,0.03276959172068386,0.02931611986710353,0.044343594350115256,0.035026769055304274
732,0.19038668291205524,0.18236910488042757,0.19029645573661677,0.18894762231694964,0.18894762231694964,0.1743319294543738,0.02781248353821364,0.02434131245450491,0.03896568247460144,0.029947015541000654
733,0.18851910899878155,0.18387037428511555,0.19055242596804525,0.19112782401106257,0.19112782401106257,0.18139349595010004,0.02332812409249127,0.01984094171613235,0.03410065047822386,0.02535170718473695
734,0.1892058180888424,0.18074638465702447,0.18840842179453746,0.1882977925056021,0.1882977925056021,0.16422630858104315,0.03601129734409761,0.03256939991893912,0.0478604849499063,0.03834867871043468
735,0.18927442455671023,0.1815213744769491,0.1910220424412509,0.1901662788411477,0.1901662788411477,0.14089874703499228,0.027731440897628273,0.02425998045320904,0.03887776020960668,0.029863967799622415
736,0.1907287279276912,0.18262716058071826,0.1917246568948883,0.19162536476036293,0.19162536476036293,0.16919157057254863,0.0218153281348982,0.01832274435860909,0.032459434864988035,0.023801482679009417
737,0.19030579763326966,0.18395727329782358,0.19119237317241858,0.19253583161679974,0.19253583161679974,0.19949669259180242,0.015980258012753407,0.01246684026530498,0.026129031785364132,0.01782204529977463
738,0.19303941050311652,0.18564740833346133,0.19460398829909234,0.1935185304032286,0.1935185304032286,0.16471273381507584,0.013319357980201313,0.00979643955608997,0.023242250751369042,0.01509531112452181
739,0.1921047649907493,0.18501512852380947,0.19346089288857013,0.19311433231803113,0.19311433231803113,0.12773105603464854,0.01448096916192454,0.010962198241331045,0.024502469882960787,0.016285662084276842
740,0.1927263880035754,0.18463293765999184,0.19220483276177178,0.1910036968005767,0.1910036968005767,0.1486167750513044,0.02008641846907752,0.01658766166429676,0.030583759878432815,0.022029797529606515
741,0.19267890440706392,0.18544434100035678,0.1945713185971005,0.19395966133238354,0.19395966133238354,0.18602354354811482,0.012495424467583616,0.008969564209581726,0.022348374390588788,0.01425099242050945
742,0.19182338380231329,0.18650219631501663,0.1934953297275319,0.1936391320109622,0.1936391320109622,0.22122672274085542,0.007646373139227197,0.004103199465377655,0.0170876922017347,0.009281969228043557
743,0.19145763985246145,0.18309975760978203,0.187173523706699,0.18573188058947201,0.18573188058947201,0.314670366440343,0.044547788819087136,0.04113637072210616,0.05712163019602268,0.04709637413561141
744,0.1813302806139081,0.1726149449549887,0.17601724579862912,0.1760415312950502,0.1760415312950502,0.35296577695854475,0.09652313564782108,0.09329729421987024,0.11350910947933898,0.10035765893953569
745,0.17649343604354634,0.16900502249905797,0.17685316822815508,0.17625371272148346,0.17625371272148346,0.227867044579061,0.08139517607189026,0.0781153206446375,0.09709695334698085,0.08485541388226048
746,0.18203545069645943,0.1735602255591171,0.1804139089719695,0.18040636337006719,0.18040636337006719,0.16689790252143571,0.05601532246191335,0.06525130910633756,0.06604574009299247,0.06300001660954826
747,0.18200908997130416,0.17793007014076478,0.1835880436631864,0.1868193587857336,0.1868193587857336,0.2309153498638293,0.061688307302887435,0.05833808899618692,0.05095241793555591,0.041269190948903495
748,0.1876521683586591,0.18131744115179166,0.18966974016890967,0.18997344530342183,0.18997344530342183,0.19544901927523248,0.03643001765378853,0.037191768659255525,0.04347902541099993,0.040715539339715084
749,0.18945379750707825,0.18266171229805128,0.19088787243441072,0.18999636176533893,0.18999636176533893,0.2476704016621452,0.04183286035947814,0.03854730201418702,0.0421601914360783,0.039746649023635394
750,0.1915956686557399,0.18542481361555696,0.19293218651510727,0.19407063201024796,0.19407063201024796,0.21889864258413053,0.03561959124793512,0.03705621532376238,0.042892876977701444,0.03850093290296147
751,0.19418069137455646,0.18567840971392974,0.19367540107303008,0.1931627879366872,0.1931627879366872,0.17843142335351234,0.03413380950387046,0.03705621532376238,0.04567708203586934,0.038777758707555676
752,0.1925109944879969,0.1848777009231813,0.1931819504061448,0.19253759437414883,0.19253759437414883,0.16896303370645505,0.03697030192435752,0.03692066198826924,0.04128096878613058,0.03600950066161368
753,0.19234832233480276,0.18828100553179467,0.1942385442854548,0.1966814309718247,0.1966814309718247,0.18975158913079476,0.03632196079967476,0.03293539392477063,0.034173919032386146,0.0283275845841246
754,0.1968396013230429,0.18917393901789625,0.19797228800342517,0.19739553859972922,0.19739553859972922,0.18050222241475009,0.025880967270929617,0.025791733144281626,0.03366103915324997,0.029171903288136902
755,0.19706379607898294,0.19174639953602002,0.19874640512637023,0.20054085412502118,0.20054085412502118,0.11328019834327979,0.03187812267424506,0.02916701119806106,0.03552206042897274,0.028784347161705026
756,0.20012275325521822,0.19162758996646417,0.20040941447711005,0.19879735484938046,0.19879735484938046,0.20916285063405318,0.027245185054116217,0.03378937993837747,0.03832091919797312,0.0375458838771115
757,0.19900783310893366,0.19600717655967453,0.20110142637373393,0.20465648581262438,0.20465648581262438,0.21413438777422908,0.03630845369291055,0.034101152610011704,0.041530081870282426,0.034320863253589046
758,0.203790153125665,0.1971386816342674,0.20533831820958467,0.2050967568923606,0.2050967568923606,0.21690435985184173,0.03171603739307435,0.02954656053744187,0.039771636570386876,0.0308051755352427
759,0.20581421674678146,0.19794207494717558,0.20411402267875975,0.20317895500068597,0.20317895500068597,0.1770498785252672,0.02557030381535247,0.02503263446551998,0.03270854794913991,0.029573300704798494
760,0.2031641080386566,0.19528184951296496,0.20313867208308803,0.20202277047718462,0.20202277047718462,0.19247804001601582,0.03683523085671528,0.03340983059899666,0.03958113832956486,0.03304746455245572
761,0.20255038458264285,0.19958609772381092,0.20468246712555696,0.2080764978235575,0.2080764978235575,0.23654314610044044,0.030041156154310605,0.026605053157240516,0.02596784096620708,0.021766813015241998
762,0.20646134188506937,0.19929344694451268,0.20787250569642826,0.20730868909929864,0.20730868909929864,0.1677507154681605,0.021315565184621882,0.024137982451265222,0.029352848168505946,0.026528216854262293
763,0.2063584750473077,0.1993883559846774,0.20714515194309277,0.20778946168425608,0.20778946168425608,0.17265646475937235,0.026461772861791244,0.02552062647329531,0.034481646959867884,0.02899196651515068
764,0.20899540343681805,0.20230126825220734,0.210306054909375,0.20984553625593735,0.20984553625593735,0.2392289097313791,0.025556796708588236,0.02543929447199944,0.03226893662416602,0.025600850408871695
765,0.21043914537212094,0.2025850429233218,0.20993268058171224,0.2109999149635781,0.2109999149635781,0.26346596298633923,0.03349897548595196,0.03004810787876655,0.03687020182555931,0.027967711038152154
766,0.2101296433511392,0.202102660609695,0.21101220354868347,0.2103377454985705,0.2103377454985705,0.19557593921769545,0.029487364776977387,0.02606283981526794,0.034320456140710776,0.02576694589162823
767,0.21080317203465926,0.20294329007342193,0.20735703095963157,0.20652763790150327,0.20652763790150327,0.27348636329224263,0.02369281597512532,0.03469758728618158,0.03221032178083616,0.03206473294614631
768,0.20748657551220678,0.200948120997764,0.2088143245591567,0.20929696016361618,0.20929696016361618,0.21409410536824802,0.03221580034335067,0.028787461858680252,0.03373430770741229,0.028092282650219513
769,0.20963638912568394,0.20429912176135095,0.2115162136975152,0.21147187349762778,0.21147187349762778,0.4320883168472358,0.027231677947352012,0.023866875780278907,0.023095713643044385,0.02424440396636013
770,0.21084889534792806,0.20248307630508017,0.20935014237902896,0.20991243676731666,0.20991243676731666,0.15661030233666295,0.027474805869108054,0.030292103882654187,0.036210784838098475,0.028189171681827496
771,0.2106870818823537,0.20361544728305198,0.2123945032800282,0.21178358885619555,0.21178358885619555,0.17884214195519868,0.027204663733823548,0.023731322444785735,0.031990516118349244,0.023358561391658705
772,0.21158922739599612,0.20537472920370425,0.21276434351028842,0.21279535249016993,0.21279535249016993,0.2374666050757451,0.022342105298702924,0.02102025573492275,0.02413612711214924,0.02553164395772317
773,0.212853596380931,0.20551925774408386,0.21320745345855743,0.21348920932143675,0.21348920932143675,0.23169265860235844,0.0232876027721986,0.019881607716780297,0.026847063616154826,0.019662936900326083
774,0.21088053683488545,0.20241657066922486,0.209427808401929,0.20811790214865503,0.20811790214865503,0.21599243905312462,0.026421251541498575,0.026144171816563838,0.03553671413980519,0.027054185882991272
775,0.20603755290302794,0.1975323898554281,0.2055501541510563,0.204361495559888,0.204361495559888,0.18798098508498376,0.037456557767869575,0.03561934996753499,0.04551589121671226,0.03613407227368107
776,0.20458853020592294,0.19843597452947154,0.2065193414814042,0.20732365144778073,0.20732365144778073,0.15267112836484606,0.03899636793899111,0.035565128633337745,0.03695812409055407,0.028355267164584003
777,0.20797369028824003,0.20195635681220897,0.2093139384913659,0.20962802341089123,0.20962802341089123,0.20870355023620876,0.026556322609140787,0.02312133243506659,0.02645141342367835,0.021254685276742763
778,0.20870084201769368,0.20284751504120418,0.21072179647829317,0.20986135845383827,0.20986135845383827,0.24007767419509074,0.02231509108517446,0.018824291699933715,0.025059310894594372,0.018583316262408722
779,0.20930576414541963,0.20431860587315037,0.2110289694592893,0.2125725511969683,0.2125725511969683,0.20421317530214841,0.01577765141129006,0.014689914967392664,0.020311508584876514,0.014929215641765275
780,0.21250803079880948,0.20463342519773375,0.2137476675833209,0.21313084416007347,0.21313084416007347,0.1253305080319879,0.019059878354996507,0.015571011648098126,0.02491277378626977,0.018320331748044233
781,0.21255727467856372,0.20434345885192118,0.21090277292980994,0.21139087048718516,0.21139087048718516,0.16919521420726047,0.018168409308557704,0.02541218380490079,0.028297780988568638,0.02672199491747823
782,0.2113394876945175,0.20548557193012967,0.21350579093124147,0.21243346163800023,0.21243346163800023,0.17416492953008045,0.023908929683352897,0.02046448705940085,0.029382155590170878,0.023317037520969558
783,0.2102544916599507,0.20178520003595218,0.19915068210732337,0.20492155136839643,0.20492155136839643,0.4628454519949103,0.022882389569271855,0.04754804349093217,0.03111129346840147,0.053643304414264265
784,0.20719467588402185,0.20202818813070939,0.20926889909539068,0.2108907501015744,0.2108907501015744,0.18926415177600878,0.05086911478474401,0.04765648615932669,0.03665039616307239,0.0277600916847065
785,0.21211236273724,0.2078283368792717,0.21428167519115635,0.21665034713268375,0.21665034713268375,0.21307469734553117,0.029852056659611464,0.028489244520595314,0.03156555850420781,0.03360111616164413
786,0.21610510691407497,0.208067774459816,0.2161582876203378,0.21573897736831663,0.21573897736831663,0.19077160442596358,0.034066273970049354,0.03717821332570623,0.04176454124360182,0.0405909677276477
787,0.21567779736554799,0.20955215772886354,0.2177735854203828,0.21810414460374347,0.21810414460374347,0.19580427365963837,0.03757812172874758,0.03484669595522405,0.04207226917108353,0.033365814227739043
788,0.2183058816946199,0.21244740441470095,0.22049930884068955,0.21981062500645784,0.21981062500645784,0.2505689130754261,0.028447317556132168,0.02607639514881724,0.03158021221504026,0.02983628521916301
789,0.21964237762598193,0.2131727314614103,0.22088772501705542,0.2210107935794213,0.2210107935794213,0.20848675397085337,0.029581914524326985,0.026130616483014485,0.0298803817584746,0.023995260742225355
790,0.22101313392723781,0.2139752587822656,0.222131415538139,0.22159810833156054,0.22159810833156054,0.13982448206744694,0.0335800181265373,0.030400546551048735,0.03673831842806713,0.028230695552516644
791,0.22172800684577365,0.21733067596344435,0.22336717565692885,0.22608625065004792,0.22608625065004792,0.23831415499455277,0.027258692160880477,0.023785543778983037,0.028283127277736186,0.025697739440479705
792,0.2246989948781013,0.21869447449450374,0.22674521597559225,0.227315484070557,0.227315484070557,0.22024435833770908,0.02520561193271842,0.027079489831466547,0.03366103915324997,0.0277600916847065
793,0.22859063241249145,0.22577070013103906,0.23078173636966767,0.2313105141504266,0.2313105141504266,0.321476473657938,0.025043526651547715,0.04922890485104722,0.03571255866979475,0.04805142316146141
794,0.23055841119673476,0.2245859818576923,0.2318515618856438,0.23192951635687928,0.23192951635687928,0.18856841997019508,0.047249210171931955,0.04384743743196917,0.05004388786394323,0.041006206434539005
795,0.23210064080362003,0.22464538664247002,0.23220549823624945,0.23244025660925857,0.23244025660925857,0.15904344062757966,0.045844471068452686,0.04273590008092537,0.05108430133304806,0.04176747739717307
796,0.23140603215674693,0.22510741894091874,0.23295315208586184,0.23250982287397134,0.23250982287397134,0.20718678607532368,0.04076579892510446,0.037340877328297994,0.042922184399366375,0.03526207098920933
797,0.23213318388620058,0.22514288001197907,0.2340017724878112,0.2335541338997322,0.2335541338997322,0.19077038988105963,0.03417433082416313,0.03075298522333092,0.032298244045830926,0.027372535558274597
798,0.23442012461940703,0.22883615096640525,0.2357821427714498,0.23682533939285907,0.23682533939285907,0.35889559002793864,0.025286654573303757,0.032515178584741844,0.03383688368323953,0.03829331354951582
799,0.23674051003081686,0.22996497160751245,0.23709203472746856,0.23629701409717566,0.23629701409717566,0.2182304404628064,0.028460824662896372,0.03094275989302131,0.038833799077109266,0.03386410067600862
800,0.2355034033666602,0.22990911724827306,0.23739127730617096,0.2366800585658593,0.2366800585658593,0.1552400932608547,0.04110347659421004,0.037706871334129505,0.04512024102423576,0.040452554825350595
